Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
time;0.0;0.1;F3.6;F3.5;F3.4;F3.3;F3.2;F3.1;Mo;Mm;Mu;P1;P2;P3;Drehzahl;F Antrieb;F Abtrieb;FS Antrieb;FS Abtrieb;Mo;Mu;P1;P2;P3;Geschwindigkeit;Strom;Walzspalt
sec;;;kN;kN;kN;kN;kN;kN;kNm;kNm;kNm;°C;°C;°C;u/min;kN;kN;kN;kN;kNm;kNm;°C;°C;°C;m/s;A;mm

LicenseId;V77468_1
LicenseContainer;130-1791363898 (DAQ-001391)
LicenseCustomer;TU Bergakademie Freiberg

17.76;0;1;-0.466614;-1.61993;0.298401;-0.288879;0.0785828;-0.0832367;0.00811958;-0.0320816;-0.028862;669.952;599.954;669.99;99.4675;0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;-0.00201035;670.029;669.99;600.014;-0.0015564;-0.14212;46.6697
17.77;0;1;-0.546631;-1.64667;0.33252;-0.253845;0.0785828;-0.0832367;-0.0320091;-0.0656433;-0.0190773;670.01;600.009;670.029;99.5163;-0.0305176;0.0305176;-0.00762939;0.0228882;-0.00209427;-0.00201035;670.029;669.99;600.014;-0.00143433;-0.0679626;46.6697
17.78;0;1;-0.466614;-1.64667;0.264282;-0.288879;0.0423279;-0.0778656;0.0922012;-0.0310936;-0.0200577;670.01;600.009;670.01;99.5773;0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.0015564;-0.191559;46.6697
17.79;0;1;-0.386658;-1.59314;-0.00848389;-0.201355;0.0906677;-0.0671234;0.1094;-0.0271454;0.0816879;670.01;600.009;670.01;99.6384;0.0305176;0.0305176;0.00762939;-0.0228882;0.00069809;-0.00201035;670.029;670.01;599.995;-0.0015564;-0.0308838;46.6606
17.8;0;1;-0.0667114;-1.51282;-0.161987;-0.306396;0.0544128;-0.0563812;0.000476837;0.0498466;0.00831604;670.01;600.009;670.01;99.6994;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.01;670.01;600.005;-0.0015564;-0.315155;46.6697
17.81;0;1;0.0933228;-1.37891;-0.161987;-0.271362;0.0906677;-0.0402832;0.000476837;-0.040966;-0.0200577;669.99;599.991;670.01;99.6323;-0.0305176;-0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;0.15451;46.6606
17.82;0;1;0.386597;-1.24506;-0.179016;-0.201355;0.0906677;-0.029541;-0.118956;0.00542831;-0.0161438;670.029;600.009;670.029;99.7177;-0.0915527;0.0305176;-0.0228882;0.00762939;0.00069809;-0.00201035;670.029;670.01;600.005;-0.0015564;-0.14212;46.6606
17.83;0;1;0.519897;-1.27185;-0.366577;-0.271362;0.114868;-0.0402832;-0.129465;-0.000495911;0.0327721;669.914;599.936;669.894;99.6994;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.99;600.005;-0.00149536;0.0185547;46.6697
17.84;0;1;0.519897;-1.24506;-0.537048;-0.166321;0.102783;-0.0671234;-0.130421;0.0340538;-0.00146866;670.029;600.009;670.048;99.9252;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;-0.0185242;46.6606
17.85;0;1;0.653198;-1.19153;-0.554138;-0.271362;0.126953;-0.0349121;-0.0750046;0.0587311;-0.0181007;669.99;599.991;669.99;99.8154;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;670.01;599.995;-0.00161743;0.203949;46.6606
17.86;0;1;0.759888;-1.27185;-0.622314;-0.183838;0.163239;-0.0671234;0.139019;0.00542831;-0.0337524;670.01;599.991;670.01;99.8154;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.971;600.005;-0.00161743;-0.0308838;46.6697
17.87;0;1;0.679871;-1.29858;-0.588257;-0.148804;0.126953;-0.0778656;-0.0224533;0.0231934;-0.0171204;669.99;600.009;669.99;99.7421;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00149536;-0.228638;46.6606
17.88;0;1;0.679871;-1.4057;-0.622314;-0.0787964;0.139038;-0.0939789;-0.124689;0.0241814;0.0337524;669.99;599.991;669.99;99.9191;0.0305176;0.0305176;0.00762939;0.0228882;0.00209427;-0.00201035;670.029;670.029;600.014;-0.0015564;0.00619507;46.6606
17.89;0;1;0.493225;-1.45923;-0.571167;-0.0612793;0.114868;-0.09935;-0.0922031;-0.00246811;0.0210342;669.99;599.991;669.99;99.8154;-0.0305176;0.0305176;0.00762939;0.00762939;0.00209427;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.15448;46.6606
17.9;0;1;0.386597;-1.56635;-0.537048;0.0262451;0.102783;-0.0778656;-0.0272312;-0.019249;-0.0386429;670.01;599.991;670.01;99.8764;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;669.971;669.99;599.995;-0.0015564;-0.14212;46.6514
17.91;0;1;0.119934;-1.67346;-0.571167;0.0612183;0.0664978;-0.0617523;-0.0214996;-0.0251732;-0.0357094;669.99;599.991;670.01;99.8093;-0.0305176;0.0305176;-0.00762939;0.0228882;0.00209427;-0.000671387;670.029;669.99;599.995;-0.00149536;-0.0308838;46.6697
17.92;0;1;-0.0933228;-1.67346;-0.554138;0.0437622;0.0785828;-0.0402832;-0.0339203;0.0735359;-0.0445137;669.99;599.991;670.01;99.8154;-0.0305176;-0.0305176;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.01;669.99;599.995;-0.0015564;0.253387;46.6514
17.93;0;1;-0.306641;-1.78058;-0.451843;0.0962524;0.0181274;-0.0563812;0.0148087;0.0577431;-0.0151634;669.99;599.991;669.99;99.7971;-0.0305176;-0.0305176;-0.0228882;-0.00762939;0.00209427;-0.00201035;670.029;669.99;599.986;-0.00149536;-0.0185242;46.6606
17.94;0;1;-0.333313;-1.83411;-0.571167;0.0787354;0.00604248;-0.0349121;0.0138531;0.0804443;-0.0181007;670.01;599.991;669.971;99.9252;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;-0.105042;46.6606
17.95;0;1;-0.493286;-1.72699;-0.52002;0.0437622;0.0181274;-0.0402832;0.00716591;0.0202332;0.0484276;670.01;599.973;669.99;99.7543;-0.0305176;0.0915527;-0.0228882;0.00762939;0.00209427;-0.00201035;670.01;669.99;600.005;-0.0015564;-0.0185242;46.6606
17.96;0;1;-0.493286;-1.75378;-0.451843;-0.00878906;0.00604248;-0.0349121;-0.0587616;0.0192451;0.0542946;669.99;599.991;670.01;99.7971;0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;-0.00201035;670.01;670.01;600.005;-0.0015564;-0.339874;46.6514
17.97;0;1;-0.706604;-1.72699;-0.31543;-0.00878906;-0.0544128;-0.0563812;-0.0778713;0.0587311;-0.0151634;670.01;600.009;670.029;99.7604;0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;-0.0033493;670.01;669.99;599.995;-0.0015564;0.0309143;46.6697
17.98;0;1;-0.839905;-1.61993;-0.366577;-0.0787964;-0.0664978;-0.0402832;-0.0587616;0.00444031;-0.0229912;670.01;600.009;670.01;99.8093;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.048;670.01;599.995;-0.0015564;-0.0432434;46.6514
17.99;0;1;-0.839905;-1.48602;-0.281311;-0.183838;-0.0664978;-0.0563812;-0.0616283;-0.0271454;-0.0161438;670.01;599.991;670.01;99.6567;-0.0915527;0.0305176;0.00762939;0.00762939;-0.00209427;-0.000671387;670.01;669.99;599.995;-0.0015564;0.228668;46.6606
18;0;1;-0.839905;-1.32538;-0.281311;-0.288879;-0.0664978;-0.0456543;0.083601;-0.0774879;-0.0347328;669.99;599.973;669.99;99.6933;0.0305176;-0.0305176;0.00762939;0.00762939;0.00209427;-0.00201035;670.029;669.99;599.995;-0.00143433;-0.0432434;46.6697
18.01;0;1;-0.839905;-1.24506;-0.31543;-0.393921;-0.0906982;-0.0402832;0.00621033;0.00838852;-0.0220146;669.99;599.991;669.99;99.7055;-0.0305176;-0.0305176;-0.0534058;-0.00762939;0.00069809;-0.000671387;670.048;670.01;600.005;-0.0015564;-0.302795;46.6697
18.02;0;1;-0.679932;-1.08441;-0.281311;-0.481445;-0.0664978;-0.0402832;-0.030098;0.132759;-0.0357094;669.99;599.991;669.99;99.6384;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.00201035;670.01;669.971;599.995;-0.0015564;-0.00616455;46.6514
18.03;0;1;-0.573303;-0.950562;-0.332458;-0.674011;-0.0664978;-0.0563812;-0.0128994;0.119926;-0.0259247;670.01;599.973;670.01;99.6384;0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00149536;-0.0308838;46.6606
18.04;0;1;-0.493286;-1.08441;-0.281311;-0.674011;-0.0785828;-0.0510101;0.046339;-0.0310936;-0.0405998;669.99;599.991;669.971;99.6384;-0.0305176;0.0305176;0.0228882;0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.00161743;-0.16684;46.6697
18.05;0;1;-0.359985;-0.870178;-0.29834;-0.884094;-0.0785828;-0.0886078;0.0988884;-0.0814362;-0.0317955;670.01;599.991;670.01;99.5224;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00149536;-0.055603;46.6606
18.06;0;1;-0.226685;-0.950562;-0.247192;-0.901611;-0.0423279;-0.0510101;-0.00525665;0.0587311;-0.0425568;669.99;599.973;669.99;99.5834;-0.0305176;-0.0305176;-0.0228882;0.00762939;-0.00209427;-0.000671387;670.029;669.99;599.995;-0.0015564;0.0185547;46.6697
18.07;0;1;-0.17334;-0.950562;-0.281311;-0.901611;-0.0302429;-0.0563812;-0.0492077;0.0607033;-0.0278816;669.99;599.991;670.01;99.4675;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.00149536;-0.00616455;46.6606
18.08;0;1;0.039978;-1.05762;-0.383606;-0.936584;0.0302124;-0.0456543;-0.0501633;0.0330658;-0.0376663;670.01;599.973;669.99;99.5346;-0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;0.000667572;670.048;669.99;600.005;-0.0015564;-0.315155;46.6697
18.09;0;1;-0.0933228;-1.21826;-0.264282;-0.884094;0.00604248;-0.0510101;-0.0243645;-0.03899;-0.0239677;670.01;599.991;669.99;99.4064;0.0305176;0.0915527;-0.00762939;0.00762939;0.00069809;0.000667572;670.029;669.99;599.995;-0.00161743;0.142151;46.6697
18.1;0;1;-0.0400391;-1.35217;-0.264282;-0.954102;0.0302124;-0.029541;0.0807362;-0.00345612;-0.028862;670.01;599.973;669.971;99.4675;-0.0915527;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.971;599.995;-0.00161743;-0.0308838;46.6697
18.11;0;1;-0.146667;-1.61993;-0.264282;-0.866577;0.0664978;-0.00805664;0.0176754;0.00444031;-0.0181007;669.971;599.991;669.99;99.4125;-0.0305176;0.0305176;-0.0228882;0.00762939;0.00209427;-0.00201035;670.029;669.99;600.005;-0.0015564;0.0679932;46.6789
18.12;0;1;-0.0933228;-1.59314;-0.230164;-0.726501;0.0785828;-0.00268555;-0.0893364;0.0330658;-0.0249481;669.99;599.973;669.99;99.4064;0.0305176;-0.0305176;-0.00762939;0.00762939;0.00209427;-0.00201035;670.029;669.99;600.005;-0.00149536;-0.0308838;46.6697
18.13;0;1;-0.226685;-1.67346;-0.29834;-0.744019;0.0664978;-0.0187988;-0.0673599;-0.019249;-0.0210342;669.99;599.991;670.01;99.3515;-0.0305176;-0.0305176;-0.00762939;-0.0228882;0.00209427;-0.00201035;670.01;670.01;600.005;-0.00143433;-0.203918;46.6697
18.14;0;1;-0.119995;-1.70026;-0.332458;-0.604004;0.0302124;-0.0134277;0.023407;-0.0153008;-0.0376663;669.971;599.954;670.01;99.4125;-0.0305176;-0.0305176;-0.00762939;-0.0228882;0.00069809;-0.00201035;670.01;670.01;600.005;-0.00149536;0.142151;46.6697
18.15;0;1;-0.0667114;-1.67346;-0.332458;-0.551453;0.0785828;-0.0402832;0.0377388;-0.0113525;-0.0278816;670.01;599.991;669.971;99.2905;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.00149536;-0.290436;46.6514
18.16;0;1;0.0666504;-1.48602;-0.349548;-0.463928;0.0302124;-0.029541;-0.0434742;0.0409622;-0.0454941;670.01;599.991;670.029;99.2905;-0.0305176;0.0915527;-0.00762939;0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.0015564;0.16687;46.6514
18.17;0;1;0.173279;-1.35217;-0.281311;-0.376404;0.0302124;-0.0134277;-0.0750046;-0.0143127;-0.0376663;670.01;599.991;669.99;99.1684;-0.0915527;0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.0308838;46.6606
18.18;0;1;0.30658;-1.16473;-0.349548;-0.376404;0.00604248;0.0187988;-0.0425186;-0.0478745;-0.0386429;669.99;599.991;669.99;99.2294;-0.0305176;0.0305176;-0.00762939;0.0228882;-0.00209427;-0.00201035;670.01;669.99;600.005;-0.0015564;-0.0185242;46.6606
18.19;0;1;0.333252;-1.00409;-0.281311;-0.358887;0.00604248;-0.0349121;0.0214977;-0.0350418;-0.0239677;669.99;599.991;669.99;99.1867;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.0015564;-0.0185242;46.6697
18.2;0;1;0.439941;-0.843445;-0.366577;-0.253845;-0.0423279;-0.00268555;0.0444279;0.0014801;-0.0278816;670.029;599.991;669.99;99.1562;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;599.986;-0.0015564;-0.290436;46.6514
18.21;0;1;0.439941;-0.763123;-0.264282;-0.306396;-0.0181274;0.00268555;-0.00907707;0.0528069;-0.010273;669.99;599.991;670.01;99.1196;-0.0915527;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;670.01;599.995;-0.00149536;0.15451;46.6606
18.22;0;1;0.333252;-0.763123;-0.281311;-0.253845;0.00604248;-0.0402832;0.0119419;0.018261;-0.0122299;669.99;599.991;669.99;99.1684;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;0.000667572;670.029;669.99;599.995;-0.0015564;-0.0308838;46.6606
18.23;0;1;0.226624;-0.870178;-0.0426025;-0.253845;-0.0423279;-0.00805664;0.023407;-0.021225;0.00342178;670.01;599.991;669.99;99.1196;-0.0305176;0.0915527;0.00762939;-0.0228882;0.00209427;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.129761;46.6697
18.24;0;1;0.146606;-0.950562;-0.127869;-0.236328;0.0302124;-0.0241699;-0.057806;-0.0251732;-0.0122299;670.01;599.991;670.01;99.1196;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.048;669.99;599.995;-0.00167847;-0.15448;46.6606
18.25;0;1;-0.0667114;-1.03088;-0.00848389;-0.271362;0.0302124;-0.0617523;-0.0434742;-0.0666275;-0.010273;669.971;599.973;669.99;98.9975;0.0305176;0.0915527;0.00762939;-0.00762939;0.00209427;-0.00201035;670.029;669.971;599.995;-0.0015564;-0.0803223;46.6697
18.26;0;1;-0.200012;-1.16473;0.349548;-0.253845;-0.0181274;-0.0456543;0.00334358;-0.0498505;-0.0190773;669.99;599.973;669.99;99.0524;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;600.005;-0.00161743;-0.0308838;46.6697
18.27;0;1;-0.466614;-1.32538;0.31543;-0.306396;0.00604248;-0.0456543;0.0415611;-0.0814362;-0.0141869;669.971;599.973;670.01;98.9425;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.99;600.005;-0.00167847;0.241028;46.6697
18.28;0;1;-0.493286;-1.45923;0.383667;-0.306396;0.0423279;-0.0724945;0.0807362;0.0162849;-0.0298386;669.99;599.991;670.01;98.9975;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.00616455;46.6697
18.29;0;1;-0.599976;-1.61993;0.502991;-0.323914;0.0785828;-0.0563812;0.0597153;-0.0498505;-0.0269051;669.971;599.973;669.99;98.9364;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;670.01;599.986;-0.0015564;-0.0679626;46.6789
18.3;0;1;-0.653259;-1.64667;0.247253;-0.34137;0.0664978;-0.0671234;-0.0339203;-0.0261574;-0.0376663;669.99;599.991;670.01;98.8815;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.048;670.01;599.995;-0.00161743;-0.117401;46.6697
18.31;0;1;-0.599976;-1.70026;0.434814;-0.34137;0.0664978;-0.0939789;-0.0711823;-0.0597191;-0.0269051;669.99;599.991;670.01;98.8327;-0.0915527;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00149536;-0.0432434;46.6697
18.32;0;1;-0.519958;-1.72699;0.281372;-0.393921;0.0544128;-0.0671234;0.0931568;-0.0508347;-0.0425568;669.99;599.991;670.01;98.8998;-0.0305176;0.0915527;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.00143433;-0.0926819;46.6697
18.33;0;1;-0.519958;-1.61993;0.0255737;-0.358887;0.0664978;-0.0617523;0.0654488;-0.0449142;-0.0396233;669.99;599.973;670.01;98.8266;0.0305176;-0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.048;669.99;599.995;-0.00161743;-0.0308838;46.6514
18.34;0;1;-0.119995;-1.61993;-0.0767212;-0.34137;0.0906677;-0.0617523;-0.0711823;-0.00444412;-0.0425568;670.01;599.991;669.99;98.8876;0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.01;669.99;599.995;-0.00149536;0.0803528;46.6697
18.35;0;1;0.146606;-1.56635;-0.11084;-0.411438;0.114868;-0.0671234;-0.0406075;-0.0488625;0.0063591;670.01;599.991;670.029;98.7655;-0.0915527;0.0915527;0.00762939;0.00762939;0.00209427;-0.00201035;670.01;669.99;600.005;-0.00161743;0.17923;46.6514
18.36;0;1;0.279968;-1.4057;-0.196045;-0.218872;0.139038;-0.0402832;-0.0511189;0.0162849;-0.047451;669.99;599.991;669.971;98.7777;-0.0305176;0.0305176;-0.0228882;-0.0228882;0.00209427;-0.00201035;670.029;669.99;600.005;-0.00149536;-0.15448;46.6606
18.37;0;1;0.439941;-1.32538;-0.264282;-0.34137;0.114868;-0.029541;-0.0730934;-0.00148392;-0.0190773;669.99;599.973;669.99;98.7167;-0.0915527;0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.000671387;670.01;670.01;599.995;-0.00149536;0.0679932;46.6697
18.38;0;1;0.653198;-1.24506;-0.332458;-0.166321;0.114868;-0.0510101;-0.152397;0.018261;-0.0132065;669.99;600.009;670.01;98.8266;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;670.01;599.995;-0.00143433;-0.0308838;46.6514
18.39;0;1;0.706543;-1.19153;-0.29834;-0.323914;0.126953;-0.0563812;-0.00525665;0.0034523;-0.0181007;669.99;599.991;670.01;98.7594;-0.0915527;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;0.117432;46.6789
18.4;0;1;0.706543;-1.29858;-0.332458;-0.166321;0.126953;-0.0456543;0.095068;0.0458984;-0.0210342;669.99;599.973;669.99;98.7228;0.0305176;0.0915527;0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.00161743;-0.0308838;46.6697
18.41;0;1;0.679871;-1.21826;-0.400696;-0.131348;0.139038;-0.0456543;-0.0214996;0.0439224;-0.0161438;669.99;599.991;669.99;98.6496;-0.0305176;-0.0305176;-0.0228882;0.00762939;-0.00209427;-0.00201035;670.029;669.99;600.005;-0.00161743;-0.0679626;46.6697
18.42;0;1;0.679871;-1.35217;-0.417725;-0.113831;0.126953;-0.0671234;-0.0922031;0.0429382;0.0122299;669.971;599.991;669.99;98.7045;0.0305176;0.0915527;-0.0228882;0.00762939;0.00209427;-0.0033493;670.029;669.99;599.995;-0.00161743;-0.0185242;46.6606
18.43;0;1;0.573242;-1.4325;-0.468872;-0.0963135;0.114868;-0.0671234;-0.0730934;-0.0153008;0.0308151;670.01;599.991;670.01;98.5397;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.00161743;-0.15448;46.6697
18.44;0;1;0.359924;-1.51282;-0.502991;-0.00878906;0.0785828;-0.0724945;-0.00525665;-0.0251732;-0.0366859;669.99;599.973;670.01;98.5824;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.15448;46.6606
18.45;0;1;0.0666504;-1.53961;-0.451843;0.0437622;0.0785828;-0.0724945;-0.0234089;-0.021225;-0.0220146;670.029;599.973;670.029;98.5397;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.029;670.029;599.995;-0.00149536;-0.0308838;46.6606
18.46;0;1;-0.0933228;-1.70026;-0.502991;0.00872803;0.0906677;-0.0349121;-0.0100327;0.0676117;-0.0122299;669.99;599.991;669.99;98.5946;0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;669.971;670.01;599.995;-0.0015564;0.17923;46.6606
18.47;0;1;-0.359985;-1.80731;-0.417725;0.0437622;-0.0181274;-0.0724945;-0.0109882;0.0626793;0.132561;669.99;600.009;670.01;98.5458;0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;670.01;600.005;-0.0015564;-0.0308838;46.6697
18.48;0;1;-0.386658;-1.80731;-0.417725;0.0262451;-0.0181274;-0.0456543;0.0434723;0.0982132;0.0190773;670.01;599.991;670.01;98.6007;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.000671387;670.048;669.971;600.005;-0.0015564;0.0556335;46.6606
18.49;0;1;-0.679932;-1.83411;-0.451843;0.0787354;0.00604248;-0.0563812;0.0635376;0.00740051;0.0239677;670.029;599.973;670.01;98.6557;0.0305176;0.0915527;0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.99;600.005;-0.0015564;-0.203918;46.6697
18.5;0;1;-0.733276;-1.75378;-0.332458;-0.0437622;-0.0423279;-0.0617523;-0.0367851;0.0261574;0.0317955;670.029;599.991;669.99;98.6557;-0.0305176;0.0305176;0.00762939;0.0228882;0.00069809;-0.000671387;670.029;670.01;600.005;-0.00149536;-0.0308838;46.6697
18.51;0;1;-0.866577;-1.75378;-0.213135;-0.0263062;-0.0664978;-0.0563812;-0.074049;0.0261574;0.01614;669.99;599.991;669.99;98.4787;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;-0.0185242;46.6789
18.52;0;1;-0.866577;-1.72699;-0.196045;-0.0963135;-0.0906982;-0.0187988;-0.0845585;0.00444031;-0.00733948;670.01;599.991;670.01;98.5458;-0.0915527;0.0305176;-0.0228882;0.00762939;0.00209427;-0.0033493;670.048;669.99;600.005;-0.0015564;-0.0926819;46.6422
18.53;0;1;-0.89325;-1.59314;-0.179016;-0.148804;-0.0664978;-0.0617523;-0.0750046;0.0281296;-0.00440216;670.01;599.991;670.029;98.5519;-0.0915527;-0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;669.99;599.995;-0.0015564;0.265747;46.6697
18.54;0;1;-0.946594;-1.48602;-0.179016;-0.253845;-0.0785828;-0.0349121;0.133286;-0.03899;-0.0278816;670.01;599.991;669.971;98.6068;-0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;670.048;670.01;600.005;-0.00149536;-0.0185242;46.6606
18.55;0;1;-0.89325;-1.35217;-0.161987;-0.393921;-0.102783;-0.0456543;0.0453835;0.035038;-0.0132065;670.01;599.991;669.99;98.4787;0.0305176;0.0915527;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.029;669.99;599.995;-0.0015564;-0.191559;46.6697
18.56;0;1;-0.733276;-1.19153;-0.11084;-0.498962;-0.0664978;-0.0671234;-0.0109882;0.138683;-0.0200577;669.99;599.973;669.99;98.5458;-0.0915527;-0.0305176;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.029;669.99;600.005;-0.00149536;-0.0679626;46.6697
18.57;0;1;-0.653259;-1.05762;-0.161987;-0.674011;-0.0664978;-0.0778656;-0.013855;0.116966;-0.0112534;669.952;599.991;670.01;98.4787;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.0015564;-0.0926819;46.6697
18.58;0;1;-0.599976;-1.05762;-0.144897;-0.674011;-0.0785828;-0.0510101;-0.0224533;-0.0261574;-0.028862;669.99;599.973;669.99;98.5458;-0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.0015564;0.117432;46.6606
18.59;0;1;-0.359985;-1.00409;-0.144897;-0.884094;-0.0423279;-0.0939789;0.105577;-0.0843964;-0.0239677;669.971;599.973;670.01;98.4237;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.0308838;46.6789
18.6;0;1;-0.359985;-1.05762;-0.264282;-0.866577;-0.0544128;-0.0832367;0.0721359;0.0389862;-0.0454941;669.99;599.991;669.99;98.4787;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.0015564;0.117432;46.6514
18.61;0;1;-0.253357;-1.08441;-0.213135;-0.989136;0.0181274;-0.0510101;-0.0176773;0.150528;-0.0181007;669.99;599.991;670.01;98.5397;-0.0305176;-0.0915527;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.0308838;46.6514
18.62;0;1;-0.226685;-1.24506;-0.196045;-1.04163;0.0302124;-0.0671234;0.00334358;0.104134;-0.0298386;669.99;599.991;670.01;98.4787;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.0015564;0.129791;46.6606
18.63;0;1;-0.146667;-1.27185;-0.144897;-1.07666;0.0423279;-0.0456543;0.0587597;-0.0231972;-0.0210342;670.01;599.991;670.01;98.4176;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;599.986;-0.00161743;-0.0185242;46.6697
18.64;0;1;-0.17334;-1.29858;-0.196045;-1.05914;0.0664978;-0.0402832;0.0339184;-0.0310936;-0.0376663;669.99;599.991;670.01;98.5519;0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.00201035;669.971;669.99;600.005;-0.00161743;-0.327515;46.6697
