Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
15.59;0;1;0.46344;-0.0400391;0.12793;0.796509;-0.168976;-0.0456543;-0.144753;-0.0281334;0.0376625;669.971;599.991;669.99;100.163;0.274658;-1.67847;240.612;-282.208;-0.0163269;0.130642;670.048;670.01;670.01;-0.00149536;-0.0185242;46.6606
15.6;0;1;0.595886;-0.0133667;0.298401;0.743958;-0.120575;-0.0617523;-0.209724;0.0291176;-0.0171204;669.99;599.991;670.01;100.157;0.274658;-1.7395;241.131;-281.704;-0.0176353;0.127876;670.01;669.99;669.99;-0.0015564;-0.191559;46.6514
15.61;0;1;0.595886;-0.0667114;0.247253;0.778992;-0.13266;-0.0563812;-0.0874252;-0.040966;-0.0435371;670.01;599.991;670.01;100.09;0.213623;-1.67847;240.597;-282.193;-0.0163269;0.133408;670.029;669.99;669.99;-0.00161743;0.0185547;46.6514
15.62;0;1;0.78125;-0.0933838;0.31543;0.761475;-0.181061;-0.0402832;-0.125645;0.00838852;-0.0503845;669.99;599.991;669.971;100.163;0.274658;-1.7395;241.131;-281.674;-0.0137138;0.132027;670.01;670.01;669.99;-0.00167847;-0.253357;46.6422
15.63;0;1;0.728271;-0.146667;0.247253;0.884033;-0.181061;-0.0510101;-0.195393;0.018261;-0.0259247;670.01;599.991;670.01;100.09;0.274658;-1.80054;240.612;-282.193;-0.0150223;0.130642;670.029;669.971;670.01;-0.00167847;-0.16684;46.6606
15.64;0;1;0.78125;-0.226685;0.196106;0.90155;-0.144775;-0.0402832;-0.225967;0.0271416;0.0630989;669.971;599.973;670.01;100.096;0.213623;-1.7395;241.161;-281.659;-0.0163269;0.132027;670.029;670.01;669.99;-0.00161743;-0.0308838;46.6422
15.65;0;1;0.807739;-0.280029;0.144958;0.989075;-0.168976;-0.0187988;-0.161951;0.0291176;-0.0445137;669.99;599.991;669.99;100.218;0.213623;-1.7395;240.627;-282.193;-0.0163269;0.132027;670.029;669.99;670.01;-0.0017395;-0.0926819;46.6606
15.66;0;1;0.834229;-0.306702;0.12793;1.0766;-0.144775;-0.0456543;-0.188704;-0.0153008;-0.0650597;670.01;599.991;669.99;100.218;0.213623;-1.7395;241.131;-281.689;-0.01894;0.132027;670.029;670.01;670.01;-0.00161743;-0.179199;46.6331
15.67;0;1;0.754761;-0.466675;0.0255737;1.02411;-0.10849;-0.0671234;-0.173416;0.00838852;-0.0650597;669.99;599.973;670.01;100.206;0.274658;-1.92261;240.627;-282.177;-0.0176353;0.130642;670.029;670.01;670.01;-0.00167847;-0.0432434;46.6514
15.68;0;1;0.754761;-0.440002;-0.0426025;1.09412;-0.0238037;-0.0563812;-0.182972;0.0547829;-0.0650597;669.99;600.009;669.99;100.145;0.274658;-1.7395;241.161;-281.674;-0.0176353;0.132027;670.029;669.99;669.971;-0.0015564;-0.0432434;46.6514
15.69;0;1;0.542908;-0.493347;-0.09375;1.11163;-0.13266;-0.0617523;-0.187748;-0.00246811;-0.0249481;669.99;599.973;669.99;100.09;0.213623;-1.80054;240.627;-282.177;-0.01894;0.127876;670.029;669.99;670.01;-0.0015564;0.228668;46.6606
15.7;0;1;0.542908;-0.466675;-0.179016;1.11163;-0.10849;-0.0617523;-0.238388;-0.00938034;0.0513611;670.01;599.991;669.99;100.157;0.213623;-1.7395;241.131;-281.659;-0.01894;0.130642;670.029;669.971;669.99;-0.00167847;0.0185547;46.6422
15.71;0;1;0.516418;-0.546692;-0.213135;0.989075;-0.144775;-0.0456543;-0.174372;0.0251694;-0.0122299;669.99;599.991;670.029;100.096;0.213623;-1.7395;240.627;-282.238;-0.0176353;0.130642;670.01;669.99;669.99;-0.00161743;-0.0679626;46.6697
15.72;0;1;0.569397;-0.52002;-0.31543;1.04156;-0.144775;-0.0563812;-0.160995;0.0310898;-0.047451;670.029;599.991;670.01;100.09;0.152588;-1.80054;241.115;-281.659;-0.01894;0.132027;670.01;670.01;669.99;-0.00149536;-0.179199;46.6606
15.73;0;1;0.410522;-0.573364;-0.230164;0.936523;-0.168976;-0.0617523;-0.215456;0.0231934;-0.0376663;670.01;599.991;670.01;100.096;0.152588;-1.7395;240.597;-282.177;-0.0163269;0.130642;669.971;669.99;669.99;-0.0015564;-0.0432434;46.6422
15.74;0;1;0.437012;-0.546692;-0.213135;0.831543;-0.193146;-0.0510101;-0.244122;0.000492096;-0.00440216;670.01;599.973;670.01;100.096;0.213623;-1.80054;241.131;-281.674;-0.0163269;0.129261;670.01;669.99;669.99;-0.00167847;0.191589;46.6331
15.75;0;1;0.516418;-0.493347;-0.196045;0.691467;-0.205261;-0.0671234;-0.245075;-0.0281334;-0.00538254;670.01;599.973;670.01;100.212;0.213623;-1.86157;240.612;-282.193;-0.0176353;0.129261;670.01;669.99;669.99;-0.00161743;-0.0432434;46.6514
15.76;0;1;0.569397;-0.546692;-0.196045;0.568909;-0.193146;-0.0617523;-0.167685;0.0113487;0.01614;670.01;599.991;670.029;100.285;0.152588;-1.86157;241.161;-281.689;-0.01894;0.129261;670.01;669.971;669.99;-0.0017395;0.0432739;46.6514
15.77;0;1;0.595886;-0.440002;-0.11084;0.411377;-0.241547;-0.0671234;-0.209724;0.0212212;-0.0229912;669.99;599.991;669.99;100.218;0.152588;-1.80054;240.581;-282.208;-0.0150223;0.132027;670.029;669.99;670.01;-0.00167847;-0.0185242;46.6606
15.78;0;1;0.701843;-0.466675;0.00854492;0.358826;-0.241547;-0.0832367;-0.224056;0.0488586;-0.0523415;669.99;599.991;670.01;100.212;0.213623;-1.7395;241.131;-281.674;-0.0163269;0.130642;670.029;669.99;669.99;-0.00161743;-0.315155;46.6514
15.79;0;1;0.754761;-0.386719;0.264282;0.253784;-0.265747;-0.0832367;-0.250809;0.0162849;-0.0464706;670.01;599.991;669.99;100.151;0.0915527;-1.86157;240.612;-282.208;-0.0163269;0.129261;670.01;670.01;669.99;-0.00161743;0.0803528;46.6606
15.8;0;1;0.807739;-0.413391;0.485962;0.131287;-0.302032;-0.0939789;-0.0664043;-0.020237;-0.0454941;669.99;600.027;670.01;100.212;0.274658;-1.80054;241.131;-281.659;-0.01894;0.129261;670.029;669.99;669.99;-0.0015564;-0.0432434;46.6514
15.81;0;1;0.913696;-0.52002;0.588257;0.0962524;-0.289948;-0.0832367;-0.122778;0.018261;-0.0034256;669.971;599.973;670.01;100.163;0.213623;-1.7395;240.597;-282.208;-0.0176353;0.132027;670.01;670.01;670.01;-0.00167847;0.0309143;46.6606
15.82;0;1;1.17853;5.45331;0.878113;0.11377;-0.265747;-0.0724945;0.182014;0.354851;-0.0425568;669.99;600.009;670.01;100.267;0.152588;-1.80054;241.131;-281.674;-0.0176353;0.132027;670.01;669.99;670.01;-0.00167847;-0.0432434;46.6514
15.83;0;1;2.58215;25.24;1.01453;0.0612183;-0.253632;-0.0617523;1.4136;1.66076;-0.0689716;669.99;599.991;670.01;100.218;0.213623;-1.7395;240.627;-282.208;-0.0176353;0.130642;670.01;669.99;669.99;-0.0017395;-0.105042;46.6697
15.84;0;1;3.42963;35.1333;1.25323;0.148804;-0.277832;-0.0349121;2.22574;1.70813;-0.071907;669.99;600.009;670.01;100.212;0.213623;-1.80054;241.161;-281.659;-0.0137138;0.130642;670.01;669.971;670.01;-0.00167847;-0.0432434;46.6606
15.85;0;1;3.50909;36.6;1.3385;0.183777;-0.265747;-0.0563812;2.06427;1.21657;-0.0591888;669.99;599.973;670.01;100.096;0.274658;-1.80054;240.627;-282.177;-0.0150223;0.132027;670.029;669.99;670.01;-0.00161743;0.129791;46.6514
15.86;0;1;3.64148;36.8133;1.42377;0.148804;-0.277832;-0.0187988;2.00312;1.01521;-0.0582104;669.99;599.991;669.99;100.035;0.274658;-1.7395;241.146;-281.674;-0.0163269;0.127876;670.01;669.971;669.99;-0.00161743;0.142151;46.6514
15.87;0;1;3.69446;36.68;1.42377;0.0962524;-0.326233;-0.0134277;2.2544;1.19387;-0.053318;670.01;599.991;670.01;99.9252;0.152588;-1.61743;240.612;-282.177;-0.0150223;0.133408;670.029;669.99;670.01;-0.00161743;-0.0803223;46.6606
15.88;0;1;3.66797;37.0533;1.37262;0.218811;-0.265747;-0.0671234;2.5334;1.01027;-0.0611458;669.99;599.991;670.01;99.8154;0.0915527;-1.7395;241.192;-281.643;-0.0163269;0.132027;670.029;669.99;670.01;-0.0015564;-0.216278;46.6514
15.89;0;1;3.64148;37.1866;1.30438;0.271301;-0.193146;-0.0617523;2.45887;0.98362;-0.0670147;669.971;599.991;669.99;99.6262;0.213623;-1.7395;240.627;-282.193;-0.0176353;0.130642;670.029;669.971;669.99;-0.00167847;-0.0679626;46.6606
15.9;0;1;3.87982;37.24;1.16797;0.218811;-0.277832;-0.0349121;2.31269;0.909588;-0.0709286;669.99;599.991;669.99;99.5712;0.274658;-1.80054;241.176;-281.674;-0.01894;0.132027;670.029;669.99;669.99;-0.00167847;-0.253357;46.6514
15.91;0;1;3.8269;37.16;0.963379;0.288818;-0.229462;-0.0617523;2.45314;1.0231;-0.0699501;670.01;599.991;670.01;99.4614;0.274658;-1.67847;240.642;-282.208;-0.0176353;0.133408;670.01;669.99;670.01;-0.00161743;0.0432739;46.6514
15.92;0;1;3.85333;37.16;0.571228;0.376343;-0.193146;-0.0724945;2.26109;0.845428;-0.0640812;669.99;599.991;670.01;99.2783;0.274658;-1.7395;241.161;-281.659;-0.0163269;0.130642;670.029;669.99;669.99;-0.00167847;-0.16684;46.6606
15.93;0;1;3.87982;37.0533;0.349548;0.288818;-0.217346;-0.0402832;2.43976;0.922421;-0.0582104;670.01;599.973;670.01;98.9914;0.152588;-1.67847;240.581;-282.208;-0.0163269;0.129261;670.029;669.99;669.99;-0.0017395;0.0803528;46.6514
15.94;0;1;3.90631;36.9733;0.0255737;0.323853;-0.193146;-0.0724945;2.5162;0.851353;-0.0582104;669.971;599.991;669.99;98.8876;0.152588;-1.67847;241.161;-281.643;-0.0163269;0.134789;670.029;669.99;669.99;-0.0015564;-0.339874;46.6514
15.95;0;1;3.74744;37.1066;-0.264282;0.288818;-0.144775;-0.0724945;2.55442;0.722046;-0.0601673;669.971;599.991;669.99;98.8205;0.274658;-1.67847;240.612;-282.193;-0.0163269;0.130642;670.029;670.01;670.01;-0.00161743;0.0432739;46.6514
15.96;0;1;3.80042;37.0266;-0.451843;0.34137;-0.144775;-0.0349121;2.54869;0.710201;-0.047451;670.01;599.991;669.99;99.1684;0.274658;-1.67847;241.146;-281.643;-0.0137138;0.132027;670.029;669.99;669.99;-0.0015564;-0.0679626;46.6422
15.97;0;1;3.74744;37.2133;-0.792847;0.306335;-0.15686;-0.0671234;2.96718;0.899719;-0.0386429;669.99;599.991;669.99;98.3688;0.274658;-1.80054;240.627;-282.193;-0.0163269;0.132027;670.029;669.99;670.029;-0.00167847;0.253387;46.6422
15.98;0;1;3.61499;37.5067;-0.980408;0.306335;-0.168976;-0.09935;2.735;0.695393;-0.0308189;669.99;599.991;670.01;98.6007;0.274658;-1.7395;241.176;-281.659;-0.0163269;0.130642;670.029;670.01;669.99;-0.00161743;-0.0185242;46.6514
15.99;0;1;3.4826;37.6933;-1.01453;0.411377;-0.168976;-0.0563812;2.928;0.95993;-0.0386429;670.01;599.973;669.99;98.2528;0.274658;-1.67847;240.597;-282.208;-0.0137138;0.132027;670.029;669.99;670.029;-0.00167847;0.241028;46.6606
16;0;1;3.50909;37.8533;-1.04858;0.411377;-0.10849;-0.0671234;2.64519;0.772385;-0.0513611;669.99;599.991;670.01;99.1623;0.213623;-1.67847;241.161;-281.674;-0.0150223;0.129261;669.971;669.99;669.99;-0.0017395;0.203949;46.6514
16.01;0;1;3.4826;38.0133;-1.01453;0.481384;-0.144775;-0.0832367;2.51142;0.785217;-0.0494041;670.01;599.973;669.99;99.2294;0.213623;-1.80054;240.658;-282.208;-0.0137138;0.129261;669.971;670.01;669.99;-0.00161743;-0.0679626;46.6514
16.02;0;1;3.40314;38.2266;-0.92926;0.498901;-0.120575;-0.0939789;2.70061;0.925381;-0.0484276;669.99;599.991;670.01;98.5397;0.213623;-1.7395;241.161;-281.674;-0.01894;0.132027;670.01;670.01;669.971;-0.00167847;-0.16684;46.6514
16.03;0;1;3.29718;38.3867;-0.861023;0.62146;-0.13266;-0.0939789;2.53244;0.84148;-0.0464706;669.971;599.973;669.99;98.4726;0.274658;-1.61743;240.597;-282.223;-0.0163269;0.130642;670.01;670.01;669.99;-0.00167847;-0.0185242;46.6606
16.04;0;1;3.29718;38.5733;-0.741699;0.638916;-0.10849;-0.0886078;2.65188;1.09023;-0.0513611;669.99;600.009;670.01;99.1074;0.274658;-1.67847;241.146;-281.659;-0.0150223;0.130642;670.01;669.99;670.01;-0.00167847;0.0309143;46.6422
16.05;0;1;3.24426;38.8133;-0.741699;0.691467;-0.120575;-0.0724945;2.63085;1.11885;-0.0582104;669.971;599.991;670.01;98.6618;0.213623;-1.67847;240.642;-282.193;-0.0137138;0.133408;670.01;669.971;669.99;-0.0017395;-0.0432434;46.6606
16.06;0;1;3.27075;39.0266;-0.639404;0.726501;-0.15686;-0.0832367;2.51429;1.08825;-0.0591888;669.99;599.991;669.99;98.4848;0.213623;-1.67847;241.146;-281.643;-0.0163269;0.136173;670.01;670.01;670.01;-0.00167847;-0.216278;46.6514
16.07;0;1;3.13831;39.1066;-0.571167;0.743958;-0.15686;-0.0617523;2.53531;1.04186;-0.0494041;669.99;599.973;669.99;98.4359;0.213623;-1.7395;240.612;-282.193;-0.0137138;0.133408;670.029;670.01;670.01;-0.00161743;0.0185547;46.6606
16.08;0;1;3.24426;39.24;-0.451843;0.708984;-0.168976;-0.0510101;2.67194;1.10898;-0.0122299;670.01;599.991;670.01;98.4237;0.335693;-1.7395;241.161;-281.659;-0.01894;0.134789;670.029;669.99;669.99;-0.00167847;-0.191559;46.6514
16.09;0;1;3.27075;39.6133;-0.349548;0.743958;-0.13266;-0.0563812;2.64614;1.07443;0.0728836;669.99;599.973;669.99;98.2406;0.152588;-1.67847;240.627;-282.162;-0.0150223;0.129261;670.01;669.99;670.01;-0.00161743;-0.15448;46.6514
16.1;0;1;3.35016;39.8799;-0.264282;0.708984;-0.15686;-0.0563812;2.64327;1.14056;-0.0464706;669.99;600.009;670.01;98.1918;0.213623;-1.67847;241.146;-281.689;-0.0176353;0.136173;670.029;669.99;669.99;-0.00161743;-0.055603;46.6514
16.11;0;1;3.40314;39.8267;-0.144897;0.691467;-0.193146;-0.0510101;2.49327;1.10305;-0.0494041;669.99;599.973;669.99;98.3078;0.213623;-1.80054;240.642;-282.223;-0.0137138;0.127876;670.01;669.971;669.99;-0.00167847;0.117432;46.6606
16.12;0;1;3.56201;39.9066;-0.127869;0.708984;-0.168976;-0.0456543;2.53722;1.13464;-0.0415802;669.99;599.991;669.99;98.1979;0.274658;-1.61743;241.161;-281.643;-0.021553;0.136173;670.029;669.971;669.971;-0.00161743;-0.0308838;46.6514
16.13;0;1;3.66797;40.3333;0.00854492;0.708984;-0.13266;-0.0778656;2.46652;1.08331;0.0650558;669.99;599.991;670.029;98.3017;0.152588;-1.86157;240.627;-282.208;-0.0137138;0.127876;670.029;669.99;669.99;-0.00161743;-0.203918;46.6514
16.14;0;1;3.85333;41.2133;-0.0596313;0.726501;-0.205261;-0.029541;2.81621;1.15833;0.079731;669.99;599.991;670.01;98.3017;0.0915527;-1.80054;241.146;-281.659;-0.0202446;0.133408;670.01;669.99;669.99;-0.00161743;-0.0185242;46.6514
16.15;0;1;3.87982;42.4399;-0.09375;0.796509;-0.15686;-0.0456543;2.9624;0.978683;0.0807114;669.99;599.991;670.01;98.2406;0.213623;-1.86157;240.612;-282.208;-0.0150223;0.129261;670.029;669.99;669.99;-0.00167847;0.253387;46.6697
16.16;0;1;3.95929;43.5067;-0.09375;0.848999;-0.168976;-0.0617523;3.17738;0.906628;-0.0542984;670.01;600.009;670.01;97.789;0.274658;-1.86157;241.146;-281.659;-0.021553;0.134789;670.029;670.01;669.99;-0.0017395;-0.0432434;46.6514
16.17;0;1;4.33008;44.12;-0.11084;0.919067;-0.144775;-0.0402832;3.34076;0.605568;-0.0200577;669.99;599.991;669.99;97.6669;0.152588;-1.80054;240.627;-282.208;-0.0150223;0.129261;670.029;670.01;669.99;-0.0015564;-0.15448;46.6514
16.18;0;1;4.40948;40.8666;-0.144897;0.936523;-0.205261;-0.0187988;3.28057;0.314381;-0.0181007;670.029;599.991;670.01;97.9049;0.213623;-1.7395;241.131;-281.643;-0.0176353;0.133408;670.01;669.99;669.99;-0.00167847;-0.191559;46.6514
16.19;0;1;3.61499;22.8933;-0.264282;0.954041;-0.120575;-0.0886078;1.79579;0.0834045;0.0396194;670.01;599.991;669.99;97.7279;0.213623;-1.7395;240.612;-282.223;-0.0150223;0.129261;670.01;670.01;669.99;-0.0015564;-0.0432434;46.6606
16.2;0;1;1.97302;3.26666;-0.264282;1.00659;-0.120575;-0.0402832;-0.0320091;-0.00543213;0.196152;669.99;599.991;670.01;98.0148;0.0915527;-1.86157;241.131;-281.674;-0.01894;0.134789;670.029;670.01;670.01;-0.00167847;-0.0926819;46.6422
16.21;0;1;0.569397;-0.146667;-0.281311;1.00659;-0.13266;-0.0402832;-0.300493;-0.0587311;0.01614;669.99;599.973;670.01;98.0697;0.213623;-1.80054;240.627;-282.223;-0.0137138;0.130642;670.01;670.01;669.99;-0.00167847;-0.0803223;46.6514
16.22;0;1;0.489929;-0.253357;-0.29834;1.09412;-0.168976;-0.0510101;-0.297626;-0.0468864;-0.0523415;669.99;599.973;670.01;98.3627;0.152588;-1.80054;241.146;-281.674;-0.0176353;0.133408;670.01;670.01;669.99;-0.00161743;0.241028;46.6514
16.23;0;1;0.384033;-0.333374;-0.29834;1.00659;-0.15686;-0.0510101;-0.314825;-0.0567589;-0.0445137;669.99;599.973;670.01;98.1857;0.213623;-1.80054;240.612;-282.238;-0.0176353;0.132027;669.971;669.99;670.01;-0.0015564;-0.0432434;46.6422
16.24;0;1;0.384033;-0.493347;-0.417725;0.971558;-0.120575;-0.0563812;-0.297626;-0.0172768;-0.053318;669.99;600.009;670.01;98.4665;0.213623;-1.80054;241.131;-281.659;-0.01894;0.133408;670.029;669.99;669.99;-0.00167847;-0.14212;46.6697
16.25;0;1;0.251587;-0.493347;-0.417725;0.919067;-0.144775;-0.0456543;-0.289026;0.217648;0.0670128;669.99;600.009;669.971;98.5397;0.152588;-1.7395;240.612;-282.223;-0.0163269;0.132027;670.029;670.01;670.01;-0.00161743;-0.203918;46.6606
16.26;0;1;0.0662231;-0.466675;-0.366577;0.866516;-0.144775;-0.0402832;-0.266096;-0.0310936;0.0298386;669.99;599.991;670.01;98.9303;0.213623;-1.7395;241.146;-281.674;-0.0163269;0.129261;670.01;670.01;669.99;-0.00167847;-0.0926819;46.6514
16.27;0;1;0.0132446;-0.52002;-0.417725;0.761475;-0.144775;-0.09935;-0.0750046;0.0162849;-0.0327759;669.99;599.973;670.01;99.1074;0.213623;-1.86157;240.597;-282.177;-0.0163269;0.133408;670.01;670.01;669.99;-0.00161743;-0.117401;46.6606
16.28;0;1;-0.0397339;-0.546692;-0.400696;0.638916;-0.168976;-0.104721;-0.218323;0.162373;-0.0503845;670.01;599.991;670.01;99.2783;0.274658;-1.80054;241.146;-281.643;-0.0202446;0.133408;670.029;669.99;669.99;-0.00167847;-0.0432434;46.6606
16.29;0;1;-0.0927124;-0.493347;-0.332458;0.516418;-0.205261;-0.0832367;-0.213547;0.0784721;-0.0445137;669.99;600.009;669.99;99.5163;0.213623;-1.80054;240.612;-282.223;-0.0163269;0.130642;670.01;670.01;670.01;-0.00167847;0.216309;46.6514
16.3;0;1;-0.14563;-0.466675;-0.264282;0.411377;-0.229462;-0.0832367;-0.0195885;0.0320778;-0.0435371;669.99;599.991;670.01;99.8154;0.152588;-1.86157;241.161;-281.659;-0.0176353;0.130642;670.029;670.01;669.99;-0.00161743;-0.055603;46.6606
16.31;0;1;-0.0927124;-0.493347;-0.11084;0.236328;-0.193146;-0.0886078;0.136152;-0.0567589;-0.0484276;669.99;599.991;670.01;99.9863;0.213623;-1.7395;240.597;-282.193;-0.0137138;0.134789;670.029;669.99;670.01;-0.00167847;-0.240997;46.6514
16.32;0;1;-0.0397339;-0.440002;0.12793;0.0962524;-0.229462;-0.0563812;-0.272785;-0.00740433;-0.0454941;670.01;599.973;670.01;99.8093;0.213623;-1.80054;241.146;-281.643;-0.0163269;0.133408;670.029;670.01;670.01;-0.00161743;0.228668;46.6422
16.33;0;1;0.0662231;-0.440002;0.264282;0.0962524;-0.241547;-0.0886078;-0.190615;0.0557671;0.0640793;669.99;599.991;669.99;99.8703;0.274658;-1.80054;240.612;-282.208;-0.0176353;0.132027;670.029;669.971;670.01;-0.0017395;-0.105042;46.6697
16.34;0;1;0.172119;-0.466675;0.502991;0.0262451;-0.253632;-0.0886078;-0.248898;0.0222092;0.197128;669.99;599.991;670.01;100.096;0.213623;-1.80054;241.161;-281.659;-0.0150223;0.134789;670.048;669.99;670.01;-0.00161743;-0.0803223;46.6606
16.35;0;1;0.225098;-0.493347;0.775818;-0.00878906;-0.253632;-0.0563812;-0.225967;-0.0143127;0.113972;669.99;599.973;669.971;100.09;0.335693;-1.80054;240.597;-282.193;-0.0163269;0.130642;670.01;669.971;669.99;-0.00161743;-0.055603;46.6514
16.36;0;1;0.357544;-0.493347;0.844055;-0.0437622;-0.277832;-0.0671234;0.0128975;0.0449104;0.000488281;670.01;599.991;670.01;100.444;0.213623;-1.86157;241.192;-281.659;-0.0150223;0.132027;670.029;669.99;669.99;-0.0015564;-0.315155;46.6514
16.37;0;1;0.410522;-0.573364;1.03162;0.00872803;-0.289948;-0.0563812;0.0492058;0.0794563;-0.0513611;669.99;599.973;669.99;100.713;0.213623;-1.80054;240.612;-282.208;-0.0176353;0.133408;670.01;670.029;669.99;-0.00167847;0.129791;46.6697
16.38;0;1;0.542908;-0.600037;1.16797;0.0437622;-0.265747;-0.029541;-0.244122;0.125851;-0.0562553;669.99;599.991;670.029;100.951;0.213623;-1.7395;241.161;-281.674;-0.0176353;0.134789;670.01;669.99;670.01;-0.00161743;-0.129761;46.6514
16.39;0;1;0.516418;-0.733337;1.40668;0.0612183;-0.241547;-0.0832367;-0.226923;0.258118;0.0092926;670.01;599.973;669.971;100.505;0.213623;-1.67847;240.597;-282.208;-0.0137138;0.132027;670.029;670.01;670.01;-0.0015564;-0.0185242;46.6606
16.4;0;1;0.542908;-0.946716;1.38965;0.218811;-0.217346;-0.0778656;-0.23361;0.0458984;-0.0572319;669.971;600.009;670.01;101.134;0.213623;-1.80054;241.192;-281.643;-0.0150223;0.129261;670.029;669.99;670.01;-0.00167847;0.0185547;46.6606
16.41;0;1;0.46344;-0.840027;1.45789;0.0787354;-0.326233;0.00805664;-0.0912476;-0.0310936;-0.0376663;669.99;599.991;670.01;100.847;0.152588;-1.7395;240.612;-282.223;-0.0176353;0.132027;670.029;670.01;670.01;-0.0015564;-0.0803223;46.6606
16.42;0;1;0.357544;-0.866699;1.28735;0.288818;-0.253632;-0.0778656;-0.0807381;-0.00938034;-0.0327759;670.01;600.027;670.01;100.902;0.213623;-1.80054;241.176;-281.659;-0.021553;0.133408;670.01;669.99;669.99;-0.00167847;-0.0432434;46.6514
16.43;0;1;0.304565;-0.813354;1.11682;0.271301;-0.217346;-0.0563812;-0.173416;0.035038;-0.0366859;669.99;599.991;670.01;101.14;0.213623;-1.80054;240.581;-282.208;-0.01894;0.134789;670.01;670.01;669.99;-0.00161743;-0.302795;46.6606
16.44;0;1;0.251587;-0.786682;0.912231;0.253784;-0.217346;-0.0563812;-0.20208;0.104134;0.0092926;670.01;600.009;669.99;101.311;0.213623;-1.7395;241.131;-281.659;-0.01894;0.132027;670.048;670.01;670.01;-0.00167847;-0.0308838;46.6606
16.45;0;1;0.119202;-0.653381;0.588257;0.34137;-0.193146;-0.0563812;-0.173416;0.035038;-0.0445137;670.01;599.991;669.971;101.415;0.213623;-1.80054;240.612;-282.208;-0.0163269;0.129261;669.971;670.01;670.01;-0.00167847;-0.339874;46.6606
16.46;0;1;0.0927124;-0.626709;0.33252;0.323853;-0.181061;-0.0724945;-0.0855141;-0.0172768;-0.0278816;670.01;600.009;670.01;101.707;0.213623;-1.80054;241.146;-281.659;-0.0163269;0.133408;670.01;669.99;670.01;-0.0015564;-0.15448;46.6514
16.47;0;1;0.0662231;-0.573364;-0.0426025;0.323853;-0.168976;-0.0724945;-0.0530281;-0.0261574;0.079731;669.99;599.973;670.01;101.646;0.213623;-1.80054;240.612;-282.238;-0.01894;0.129261;670.01;669.99;669.99;-0.00167847;-0.0679626;46.6606
16.48;0;1;0.0927124;-0.573364;-0.485901;0.411377;-0.168976;-0.0456543;0.0167198;0.0893288;-0.0337524;669.99;599.991;669.99;101.939;0.0915527;-1.86157;241.161;-281.659;-0.0176353;0.133408;670.01;669.99;670.01;-0.0017395;0.0927124;46.6606
16.49;0;1;0.0132446;-0.466675;-0.690552;0.39386;-0.15686;-0.0671234;-0.0711823;0.0962372;0.0963631;670.01;599.973;670.01;101.421;0.152588;-1.7395;240.597;-282.223;-0.0163269;0.133408;670.029;669.99;670.01;-0.00167847;-0.15448;46.6697
16.5;0;1;0.0927124;-0.413391;-0.843994;0.411377;-0.10849;-0.0724945;-0.130421;0.0310898;0.0738602;670.01;600.009;669.99;101.366;0.335693;-1.86157;241.176;-281.659;-0.0176353;0.130642;670.029;670.01;670.01;-0.00167847;-0.0185242;46.6606
16.51;0;1;0.0927124;-0.360046;-0.809875;0.411377;-0.10849;-0.0563812;-0.105579;-0.021225;0.01614;669.99;599.991;670.01;101.549;0.274658;-1.80054;240.597;-282.208;-0.01894;0.130642;670.01;669.971;670.01;-0.00161743;-0.0185242;46.6606
16.52;0;1;0.0397339;-0.333374;-0.92926;0.481384;-0.120575;-0.0349121;-0.122778;-0.0172768;0.0180969;669.99;600.009;670.01;102.007;0.152588;-1.80054;241.146;-281.659;-0.0176353;0.129261;670.029;669.99;670.01;-0.00161743;0.241028;46.6331
16.53;0;1;-0.0397339;-0.360046;-0.946289;0.481384;-0.15686;-0.0510101;-0.0358315;0.0143127;-0.0435371;669.99;599.991;670.01;101.946;0.213623;-1.80054;240.612;-282.208;-0.0150223;0.127876;670.01;670.01;669.99;-0.00167847;-0.0185242;46.6606
